title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
"Marshmello, Maroon 5, Ariana Grande, Ava Max, Anne Marie, Bebe Rexha, Ed Sheeranï½œTop English Songs",/watch?v=WVPvV97p3MU,0,Nowak D J,2,1é€±é–“å‰,3,0
Marsh mello Greatest Hits. Beste liedjes van Marsh mello,/watch?v=RNKBUYS_kB0,0,Nowak D J,2,1é€±é–“å‰,3,0
kerstliedjes 2021 â… Top kerstliedjes afspeellijst 2021 â… Beste kerstliedjes ooit,/watch?v=HXzK-PF-buQ,0,Nowak D J,2,1é€±é–“å‰,3,0
Billie Eilish Greatest Hits. Beste liedjes van Billie Eilish,/watch?v=ulJ_15nsT1M,0,Nowak D J,2,1é€±é–“å‰,3,0
"Maroon 5, Shawn Mendes, Billie Eilish, Ariana Grande, Camila Cabello, ZAYN   Top 40 Songs This Week",/watch?v=KE4fNSPVPNg,0,Nowak D J,2,1é€±é–“å‰,3,0
DuaLipa Greatest Hits. Beste liedjes van DuaLipa,/watch?v=NrgMvaBPeRw,0,Nowak D J,2,1é€±é–“å‰,3,0
"Beste liedjes - Maroon 5, Ariana Grande, Justin Bieber, Bebe Rexha, Camila Cabello, Ed Sheeran",/watch?v=J49tQrYc644,0,Nowak D J,2,1é€±é–“å‰,3,0
Maroon5 Greatest Hits. Beste liedjes van Maroon5,/watch?v=bkFdsGRH4p8,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=3I-HbfpG6lo,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=0cQTlAnz2C4,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=OPNf040Avrk,0,Nowak D J,2,1é€±é–“å‰,3,0
Billie Eilish Greatest Hits. Beste liedjes van Billie Eilish,/watch?v=BA2gelJvShs,3,Nowak D J,2,1é€±é–“å‰,3,100
Billie Eilish Greatest Hits. Beste liedjes van Billie Eilish,/watch?v=KXx1mG5Wbe4,3,Nowak D J,2,1é€±é–“å‰,3,100
"Top Pop Songs - Maroon5, AnneMarie, Halsey, EdSheeran, SelenaGomez, DuaLipa",/watch?v=97eo0CHureI,0,Nowak D J,2,1é€±é–“å‰,3,0
Volledig album BillieEilish Greatest Hits.Beste liedjes van BillieEilish volledige afspeellijst 2020,/watch?v=4QnWdz72Y4c,0,Nowak D J,2,1é€±é–“å‰,3,0
Volledig album BillieEilish Greatest Hits.Beste liedjes van BillieEilish volledige afspeellijst 2020,/watch?v=tFups0lujMQ,0,Nowak D J,2,1é€±é–“å‰,3,0
Volledig album BillieEilish Greatest Hits.Beste liedjes van BillieEilish volledige afspeellijst 2020,/watch?v=-Ge0UlIBUVg,1,Nowak D J,2,1é€±é–“å‰,3,33
Volledig album BillieEilish Greatest Hits.Beste liedjes van BillieEilish volledige afspeellijst 2020,/watch?v=0v84_HpPg2Q,1,Nowak D J,2,1é€±é–“å‰,3,33
SIA Best Songs Nieuwe afspeellijst 2020. Greatest HIts volledige album van SIA,/watch?v=Sz-UGjYt79c,3,Nowak D J,2,1é€±é–“å‰,3,100
SIA Best Songs Nieuwe afspeellijst 2020. Greatest HIts volledige album van SIA,/watch?v=OcN7v93kdPg,1,Nowak D J,2,1é€±é–“å‰,3,33
"Vrolijke en positieve muziek voor winkels, bars, restaurants. Popmuziek in het Engels 2020",/watch?v=Oq2HnFsRmR0,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=UvuJ4_Mj4pw,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=tcqaB9UYoq8,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=ibUwtgqVwaQ,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=Gm2ep3jFBqM,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=1sSL9OIPwvo,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=LNaQloG_gnk,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=h7TorHMtuac,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=ioJ-wQPA-Ew,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=4whbc_yjOGA,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=FlPICgTPhyI,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=Gc9F7PBoruk,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=5Cw8c5o-CJg,0,Nowak D J,2,1é€±é–“å‰,3,0
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=VPmqmUX3CeU,0,Nowak D J,2,1é€±é–“å‰,3,0
Billie Eilish Greatest Hits. Beste liedjes van Billie Eilish,/watch?v=GUQabfUqbek,2,Nowak D J,2,1é€±é–“å‰,3,67
Tones And I Greatest Hits. Beste liedjes van Tones And I,/watch?v=_XZM1JCt5E8,0,Nowak D J,2,1é€±é–“å‰,3,0
Ed Sheeran Greatest Hits. Beste liedjes van Ed Sheeran,/watch?v=bsAlwHF6JTQ,0,Nowak D J,2,1é€±é–“å‰,3,0
Volledig album BillieEilish Greatest Hits.Beste liedjes van BillieEilish volledige afspeellijst 2020,/watch?v=yn1t_7Qq9IQ,0,Nowak D J,2,1é€±é–“å‰,3,0
Top 100 traditionele kerstliedjes ooit ğŸ¤¶ Beste klassieke kerstliedjes 2021-collectie,/watch?v=wAro8UPPuKk,0,Nowak D J,2,1é€±é–“å‰,3,0
Volledig album Bebe Rexha Greatest Hits. Beste liedjes van Bebe Rexha volledige afspeellijst 2020,/watch?v=lg4KIzOEcSE,0,Nowak D J,2,1é€±é–“å‰,3,0
Beste liedjes van BillieEilish,/watch?v=5I7gWLsyRpc,0,Nowak D J,2,1é€±é–“å‰,3,0
Beste liedjes van Billie Eilish,/watch?v=RtPjcgATvzo,0,Nowak D J,2,1é€±é–“å‰,3,0
top kerstliedjes afspeellijst 2021 ğŸ…ğŸ¤¶ kerstmuziek 2021 ğŸ… ğŸ„ beste kerstliedjes ooit,/watch?v=kD7uAxe02RQ,0,Nowak D J,2,1é€±é–“å‰,3,0
ã€TikTokã€‘ ã‚ˆãä½¿ã‚ã‚Œã‚‹æ›²é›† ã€ äººæ°—æ›²â˜†EDM R&B POP æ´‹æ¥½ ğŸ˜ K POP ã€‘,/watch?v=lJ-_JpxB3-o,106,Nowak D J,2,7ã‹æœˆå‰,3,3533
